"location","time_interval","sewer_and_water","power","roads_and_bridges","medical","buildings","shake_intensity","severity"
3,"2020/4/6 08:00",9.35238095238095,11.6952380952381,13.6380952380952,14.8857142857143,13.552380952381,1.25714285714286,1.81558857142857
3,"2020/4/6 09:00",12.7857142857143,14.5,20.6964285714286,14.125,4.83928571428571,2.85714285714286,1.2866
3,"2020/4/6 10:00",7.7,12.2,23.7,18.2,4,1.3,1.13392
3,"2020/4/6 11:00",8.36111111111111,12,8.27777777777778,17.25,13.1944444444444,2.36111111111111,1.04417777777778
3,"2020/4/6 12:00",16.6944444444444,12,8,17.0277777777778,9.69444444444444,1.27777777777778,0.207111111111111
3,"2020/4/6 13:00",11.7272727272727,12.4242424242424,11.969696969697,14.0833333333333,12.9318181818182,2.26515151515152,0.755587878787879
3,"2020/4/6 14:00",3.59143763213531,3.92547568710359,2.53435517970402,5.16067653276956,4.10782241014799,0.864164904862579,0.854321353065539
3,"2020/4/6 15:00",3.64779874213836,1.41194968553459,1.91893780573026,1.82704402515723,1.9874213836478,0.440251572327044,0.491572327044025
3,"2020/4/6 16:00",1.62883685895424,1.33092712321888,0.968112485091959,1.80735672588036,1.81532860460737,0.487979411210847,0.354343506371226
3,"2020/4/6 17:00",2.91237113402062,2.1726278140122,2.80759520302967,4.0042078687145,1.67062907637282,0.605617504733852,0.372578161161372
3,"2020/4/6 18:00",4.32258064516129,6.58279569892473,4.4258064516129,7.93978494623656,5.23655913978495,1.51612903225806,1.60242580645161
3,"2020/4/6 19:00",7.51633986928105,2,7.19281045751634,12.2124183006536,6.44771241830065,0.5,0.8648
3,"2020/4/6 20:00",6.95054945054945,5.1043956043956,6.64285714285714,5.41208791208791,8.07142857142857,1.01648351648352,1.3411956043956
3,"2020/4/6 21:00",11.2426470588235,8.00735294117647,9.86764705882353,12.9411764705882,7.81617647058824,1.375,1.31210588235294
3,"2020/4/6 22:00",13.1944444444444,19.25,15.1944444444444,14.7777777777778,16.2777777777778,3.27777777777778,1.25831111111111
3,"2020/4/6 23:00",14.2857142857143,12.9821428571429,13.4107142857143,13.4285714285714,10.7857142857143,1.14285714285714,3.42114285714286
3,"2020/4/7 00:00",4.23809523809524,7.61904761904762,17.5714285714286,14.5714285714286,15.6666666666667,0.333333333333333,1.9431619047619
3,"2020/4/7 01:00",17.6428571428571,6.55357142857143,10.4107142857143,9.98214285714286,9.07142857142857,1.98214285714286,0.708085714285714
3,"2020/4/7 02:00",8.66666666666667,9.06666666666667,9.06666666666667,12.5666666666667,10.9666666666667,2.56666666666667,1.19466666666667
3,"2020/4/7 03:00",4.3,5.8,11.8,11,17.8,2.8,0.50992
3,"2020/4/7 04:00",17.7636363636364,13.6545454545455,13.8181818181818,13.2909090909091,12.6909090909091,1.89090909090909,1.19342545454545
3,"2020/4/7 05:00",8.98214285714286,6.125,16.5,15.0714285714286,8.57142857142857,1.26785714285714,0.9256
3,"2020/4/7 06:00",16.7,6.8,13.7,13.3,15,0.7,1.91152
3,"2020/4/7 07:00",13.1428571428571,12.4107142857143,18.2678571428571,6.55357142857143,15.125,1.14285714285714,1.5176
3,"2020/4/7 08:00",7.81818181818182,11.6060606060606,12.7878787878788,10.9924242424242,13.5378787878788,1.51515151515152,1.61260606060606
3,"2020/4/7 09:00",16.75,10.5151515151515,8.51515151515152,7.06060606060606,10.969696969697,2.08333333333333,1.48958787878788
3,"2020/4/7 10:00",12.8571428571429,8.28571428571429,9.83928571428571,12.5,10.5714285714286,1.07142857142857,1.029
3,"2020/4/7 11:00",11.1428571428571,9.14285714285714,5,7.23809523809524,11.2380952380952,2.28571428571429,1.168
3,"2020/4/7 12:00",7.6,20.2666666666667,24.5666666666667,10,5.2,1.76666666666667,1.22586666666667
3,"2020/4/7 13:00",4.47619047619048,4.28571428571429,14.6190476190476,8.23809523809524,7.61904761904762,1.61904761904762,0.941790476190476
3,"2020/4/7 14:00",7.95238095238095,11.6190476190476,10.9047619047619,11.952380952381,4.90476190476191,2.23809523809524,1.20426666666667
3,"2020/4/7 15:00",10.8,7.2,20.2,11.3,0.5,0.8,1.29488
3,"2020/4/7 16:00",10.25,5.58333333333333,8.25,4.91666666666667,5.66666666666667,1.58333333333333,0.0373333333333333
3,"2020/4/7 17:00",14.7,17.7666666666667,11.3666666666667,6.66666666666667,9.46666666666667,2.16666666666667,0.572426666666667
3,"2020/4/7 18:00",4.4,13.4666666666667,7.36666666666667,12.5666666666667,20.1666666666667,4.4,0.78128
3,"2020/4/7 19:00",13.1742424242424,15.7272727272727,11.3560606060606,9.15151515151515,4.93181818181818,2.02272727272727,1.56541818181818
3,"2020/4/7 20:00",13.125,12,19.1428571428571,9.92857142857143,13.7142857142857,2,1.89894285714286
3,"2020/4/7 21:00",7.51111111111111,8.26666666666667,12.1,11.5111111111111,13.9555555555556,1.55555555555556,1.79806222222222
3,"2020/4/7 22:00",6.14285714285714,10.6666666666667,11.8095238095238,13.3333333333333,13.5714285714286,3.28571428571429,1.7296
3,"2020/4/7 23:00",13.7333333333333,9.83333333333333,13.2888888888889,9.73333333333333,9.43333333333333,1.15555555555556,1.47811555555556
3,"2020/4/8 00:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 01:00",13.9,18.5666666666667,17.3666666666667,13.4666666666667,15.7666666666667,5.46666666666667,0.678826666666667
3,"2020/4/8 02:00",12.3,4.3,12.6666666666667,10.5666666666667,13.2,1.76666666666667,0.446346666666667
3,"2020/4/8 03:00",15.0666666666667,9.86666666666667,17.1,6.56666666666667,3.86666666666667,1.46666666666667,0.863146666666667
3,"2020/4/8 04:00",7.83928571428571,6.57142857142857,17.4107142857143,8.28571428571429,11.5535714285714,2.98214285714286,0.1618
3,"2020/4/8 05:00",10.4761904761905,12.8095238095238,17.5714285714286,12.952380952381,7.47619047619048,1.57142857142857,0.847314285714285
3,"2020/4/8 06:00",13.6428571428571,14.2142857142857,10.8392857142857,9.42857142857143,14.9821428571429,1.64285714285714,0.949942857142857
3,"2020/4/8 07:00",10.4107142857143,8.26785714285714,11.0714285714286,3.35714285714286,11.0714285714286,2.98214285714286,0.821371428571429
3,"2020/4/8 08:00",0.667648724626897,0.660561412212163,0.624357972632188,0.664167803547067,0.627819256686924,0.650212906693125,0.163828183389144
3,"2020/4/8 09:00",0.800575996639224,0.724628459662504,0.8102136766126,0.781491589876208,0.794342057165927,1.2804890856616,0.146765449476515
3,"2020/4/8 10:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 11:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 12:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 13:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 14:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 15:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 16:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 17:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 18:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 19:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 20:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 21:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 22:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/8 23:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/9 00:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/9 01:00",1.71548387768964,1.51694262788375,1.67923992377308,1.70770142903142,1.71357478141321,5.27663335418774,0.315086798047789
3,"2020/4/9 02:00",9.82222222222222,8.72222222222222,13.2888888888889,8.44444444444444,5.15555555555556,2.01111111111111,0.844817777777778
3,"2020/4/9 03:00",18.5666666666667,4.3,9.06666666666667,8.56666666666667,6.26666666666667,1.2,1.16976
3,"2020/4/9 04:00",11.4181818181818,13.0545454545455,7.45454545454545,6.89090909090909,6.41818181818182,2.47272727272727,1.81216
3,"2020/4/9 05:00",11.5111111111111,12.6666666666667,9.51111111111111,11.6111111111111,9.43333333333333,2.48888888888889,1.54232888888889
3,"2020/4/9 06:00",16.2380952380952,11.8095238095238,16.8095238095238,11.1428571428571,22,1.9047619047619,1.26179047619048
3,"2020/4/9 07:00",22,19,14.25,4.91666666666667,10,3.58333333333333,1.33813333333333
3,"2020/4/9 08:00",11.5535714285714,12.2857142857143,6.98214285714286,9.92857142857143,9.98214285714286,2.69642857142857,1.72957142857143
3,"2020/4/9 09:00",7.17424242424242,14.7272727272727,17.2727272727273,9.87878787878788,6.54545454545455,1.71969696969697,1.14515151515152
3,"2020/4/9 10:00",7.11111111111111,9.73333333333333,10.8444444444444,7.65555555555556,10.6222222222222,1.37777777777778,0.879804444444444
3,"2020/4/9 11:00",15.9555555555556,9.34444444444444,15.1222222222222,10.4444444444444,11.6,1.6,0.7104
3,"2020/4/9 12:00",5.90476190476191,16.8095238095238,16.5714285714286,13,14,4.23809523809524,1.40312380952381
3,"2020/4/9 13:00",6.21428571428571,11.9285714285714,3.14285714285714,8.55357142857143,13.125,2.85714285714286,1.37051428571429
3,"2020/4/9 14:00",10.4,8.45555555555556,15.3444444444444,13.8777777777778,12.4,0.622222222222222,1.24531555555556
3,"2020/4/9 15:00",0.268683901292597,0.394829612220917,0.738366627497062,0.570329024676851,0.641186839012926,0.65352526439483,0.162242726204465
3,"2020/4/9 16:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/9 17:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/9 18:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/9 19:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/9 20:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/9 21:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/9 22:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/9 23:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 00:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 01:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 02:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 03:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 04:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 05:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 06:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 07:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 08:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 09:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 10:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 11:00",NA,NA,NA,NA,NA,NA,NA
3,"2020/4/10 12:00",0.834081069876787,0.717147913561848,0.754575234566865,0.982620930501039,0.871994185680401,0.814455773388468,0.354564865766881
3,"2020/4/10 13:00",7.75,14,17.0277777777778,12.6944444444444,21.5,2.86111111111111,1.02497777777778
3,"2020/4/10 14:00",15.6555555555556,10.4555555555556,13.4333333333333,13.1555555555556,17.1555555555556,2.32222222222222,1.39806222222222
3,"2020/4/10 15:00",10.4909090909091,13.2727272727273,10.4909090909091,5.65454545454545,9.96363636363636,1.21818181818182,1.73824
3,"2020/4/10 16:00",16.5,13.1222222222222,7.82222222222222,6.62222222222222,7.61111111111111,2.23333333333333,0.722506666666667
3,"2020/4/10 17:00",7.23809523809524,9.33333333333333,3.61904761904762,12.952380952381,6,2.28571428571429,0.589028571428571
3,"2020/4/10 18:00",15.8,7.7,12.8,23.2,3.5,3.2,1.2848
3,"2020/4/10 19:00",8.09090909090909,15.2181818181818,6.61818181818182,11.6545454545455,10.9636363636364,2.8,1.60654545454545
3,"2020/4/10 20:00",13.8777777777778,14.5444444444444,12.4555555555556,15.1222222222222,6.98888888888889,1.78888888888889,2.05192888888889
3,"2020/4/10 21:00",12.6666666666667,10.6666666666667,8,8.96666666666667,8.96666666666667,2.56666666666667,2.26986666666667
3,"2020/4/10 22:00",14.8611111111111,9.94444444444444,13.0277777777778,9.94444444444444,11.6944444444444,1,2.2332
3,"2020/4/10 23:00",5.86666666666667,18.5666666666667,11.0666666666667,12.4,2.96666666666667,2.66666666666667,2.07338666666667
4,"2020/4/6 00:00",10.3333333333333,8.33333333333333,3,NA,25.3333333333333,1,1.9225
4,"2020/4/6 01:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/6 02:00",8.33333333333333,1.33333333333333,12,NA,33.3333333333333,0,1.1775
4,"2020/4/6 03:00",3,1,1,NA,2,1,1.45
4,"2020/4/6 04:00",0.5,4.5,0.5,NA,18,0.5,0.03125
4,"2020/4/6 05:00",7,4.33333333333333,1.33333333333333,NA,4.33333333333333,1,0.67
4,"2020/4/6 06:00",5,5,6,NA,3,2,3.65
4,"2020/4/6 07:00",18,18,8,NA,18,2,0.605
4,"2020/4/6 08:00",18,8,4.5,NA,8,0,0.28125
4,"2020/4/6 09:00",6,9,0,NA,7,4,4.9
4,"2020/4/6 10:00",9,10,6,NA,10,3,6.45
4,"2020/4/6 11:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/6 12:00",7,2,4,NA,6,1,3.25
4,"2020/4/6 13:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/6 14:00",7.36363636363636,5.69090909090909,8.89090909090909,NA,6.05454545454545,0.490909090909091,2.17213636363636
4,"2020/4/6 15:00",0.0714285714285714,0.0714285714285714,7.05494505494505,NA,0.285714285714286,0.43956043956044,0.144505494505495
4,"2020/4/6 16:00",0.261083743842365,0.448275862068966,2.32758620689655,NA,0.980295566502463,0.458128078817734,0.126871921182266
4,"2020/4/6 17:00",9.6,6.2,6.79583333333333,NA,9.72916666666667,0.6625,2.4255
4,"2020/4/6 18:00",6.19230769230769,0.769230769230769,2.64102564102564,NA,0.576923076923077,0.141025641025641,0.655160256410257
4,"2020/4/6 19:00",5.33333333333333,10.3333333333333,12.3333333333333,NA,12,4,0.6175
4,"2020/4/6 20:00",24.5,0,32,NA,0.5,0.5,2
4,"2020/4/6 21:00",9,3,8,NA,6,0,3.9
4,"2020/4/6 22:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/6 23:00",8,8,12.5,NA,12.5,2,0.0800000000000001
4,"2020/4/7 00:00",9.33333333333333,17.3333333333333,12.3333333333333,NA,7,4.33333333333333,2.99083333333333
4,"2020/4/7 01:00",8,0.5,24.5,NA,0.5,2,0.0612499999999999
4,"2020/4/7 02:00",8,2,12.5,NA,8,0,0.01125
4,"2020/4/7 03:00",0.5,0,40.5,NA,18,0.5,0.00500000000000001
4,"2020/4/7 04:00",8.91666666666667,2.25,16.25,NA,8.25,1.58333333333333,0.198333333333333
4,"2020/4/7 05:00",4.5,0.5,12.5,NA,0.5,0.5,0.08
4,"2020/4/7 06:00",50,0.5,32,NA,2,2,0.45125
4,"2020/4/7 07:00",40.5,2,0.5,NA,4.5,0,1.90125
4,"2020/4/7 08:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/7 09:00",9,10,10,NA,6,3,6.45
4,"2020/4/7 10:00",3,16.3333333333333,26.3333333333333,NA,12.3333333333333,3,3.5175
4,"2020/4/7 11:00",4.5,2,2,NA,50,2,3.78125
4,"2020/4/7 12:00",32,18,8,NA,50,8,1.28
4,"2020/4/7 13:00",4,9,3,NA,10,3,5.1
4,"2020/4/7 14:00",12.5,2,0,NA,8,0.5,0.36125
4,"2020/4/7 15:00",12.5,40.5,50,NA,24.5,8,1.53125
4,"2020/4/7 16:00",4,10,10,NA,9,2,5.75
4,"2020/4/7 17:00",6,4,4,NA,4,2,3.5
4,"2020/4/7 18:00",0.5,2,2,NA,8,0.5,0.36125
4,"2020/4/7 19:00",3.5,17.3666666666667,18.4,NA,4.96666666666667,1.46666666666667,2.23141666666667
4,"2020/4/7 20:00",7.2,14.7,5.8,NA,7,2,0.82925
4,"2020/4/7 21:00",7,9,5,NA,0,4,4.75
4,"2020/4/7 22:00",7,9,10,NA,4,0,4.5
4,"2020/4/7 23:00",12.5,12.5,50,NA,4.5,0,5.95125
4,"2020/4/8 00:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/8 01:00",12.5,4.5,2,NA,0.5,0.5,0.03125
4,"2020/4/8 02:00",13,13,5.33333333333333,NA,5.33333333333333,4.33333333333333,2.41333333333333
4,"2020/4/8 03:00",10.8,18.7,13.5,NA,5.8,1.7,1.57175
4,"2020/4/8 04:00",7,2.33333333333333,2.33333333333333,NA,10.3333333333333,0.333333333333333,1.54333333333333
4,"2020/4/8 05:00",8,2,10,NA,0,0,3
4,"2020/4/8 06:00",17.3,13,11.7,NA,6.5,1.7,0.398
4,"2020/4/8 07:00",12.5,12.5,32,NA,0.5,2,5.61125
4,"2020/4/8 08:00",1.06581462016245,0.501194457716197,1.84842331581462,NA,0.834687052078356,1.80351170568562,0.296531294792164
4,"2020/4/8 09:00",1.531663647343,1.70963466183575,1.56497282608696,NA,1.62948973429952,2.7001902173913,0.15358152173913
4,"2020/4/8 10:00",1.61622291021672,1.60067226890756,1.79617425917736,NA,1.6077620521893,3.72940734188412,0.191303405572755
4,"2020/4/8 11:00",1.520735303344,1.63184641445511,1.81347637869377,NA,1.55913168956647,5.0465211117385,0.302074236150323
4,"2020/4/8 12:00",1.85112408504705,1.73819275008714,1.52161031718369,NA,1.43743464621819,5.18351341930986,0.311943185779017
4,"2020/4/8 13:00",2.11646136618141,1.38253079507279,2.29608062709966,NA,2.81366181410974,4.78499440089586,0.312308510638298
4,"2020/4/8 14:00",2.02102102102102,1.54354354354354,1.87687687687688,NA,1.91591591591592,3.94144144144144,0.214414414414414
4,"2020/4/8 15:00",3.17210144927536,2.25905797101449,2.42753623188406,NA,1.9981884057971,4.67934782608696,0.490067934782609
4,"2020/4/8 16:00",2.91428571428571,4.34761904761905,2.84761904761905,NA,4.34761904761905,5.64761904761905,0.409869047619048
4,"2020/4/8 17:00",4.5,5.26785714285714,0.857142857142857,NA,8.69642857142857,4.83928571428571,0.142142857142857
4,"2020/4/8 18:00",1.7,1.8,1.7,NA,4.8,7.7,0.44825
4,"2020/4/8 19:00",1.33333333333333,6.33333333333333,8.33333333333333,NA,1.33333333333333,1,0.2275
4,"2020/4/8 20:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/8 21:00",2,5,2,NA,0,3,2.55
4,"2020/4/8 22:00",4.5,2,18,NA,0.5,0,0.0450000000000001
4,"2020/4/8 23:00",8,0.5,0.5,NA,8,0,0.405
4,"2020/4/9 00:00",3.2,11.8,6.7,NA,5.2,4.8,1.93125
4,"2020/4/9 01:00",40.5,0,8,NA,4.5,0,0.72
4,"2020/4/9 02:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/9 03:00",10,8.25,13.6666666666667,NA,18.9166666666667,2.25,0.6575
4,"2020/4/9 04:00",3,5,0,NA,4,3,3
4,"2020/4/9 05:00",6,10,9,NA,2,3,5.25
4,"2020/4/9 06:00",14.3333333333333,1.58333333333333,12.6666666666667,NA,14,0.916666666666667,0.287291666666667
4,"2020/4/9 07:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/9 08:00",0,4.5,40.5,NA,18,0,3.645
4,"2020/4/9 09:00",4.33333333333333,1.33333333333333,17.3333333333333,NA,10.3333333333333,0,0.0300000000000001
4,"2020/4/9 10:00",9,0,10,NA,2,0,3.15
4,"2020/4/9 11:00",5.86666666666667,8.8,21.0666666666667,NA,16.6666666666667,1.76666666666667,1.63766666666667
4,"2020/4/9 12:00",9,10,0,NA,2,0,3.15
4,"2020/4/9 13:00",16.3333333333333,12,12.3333333333333,NA,30.3333333333333,2.33333333333333,2.04083333333333
4,"2020/4/9 14:00",11.2,17.2,12.3,NA,7.2,4.7,0.41
4,"2020/4/9 15:00",0.627816131489079,0.602774979731224,0.620126280618136,NA,0.71986708596418,0.641297938726875,0.155602781121785
4,"2020/4/9 16:00",0.585145888594164,0.586678455643973,0.680842911877395,NA,0.544031830238727,0.568818155025052,0.139864795166519
4,"2020/4/9 17:00",0.590116279069767,0.71875,0.562621124031008,NA,0.681443798449612,0.664001937984496,0.150634387112403
4,"2020/4/9 18:00",0.835069444444444,0.612847222222222,0.809275793650794,NA,0.936507936507937,1.07936507936508,0.305639260912698
4,"2020/4/9 19:00",1.42988505747126,1.29195402298851,1.35747126436782,NA,1.17816091954023,1.41264367816092,0.353264367816092
4,"2020/4/9 20:00",0.833333333333333,1.6025641025641,2.42307692307692,NA,0.974358974358974,0.974358974358974,0.217435897435897
4,"2020/4/9 21:00",0.333333333333333,0.666666666666667,0.333333333333333,NA,0.666666666666667,0.666666666666667,0.0816666666666666
4,"2020/4/9 22:00",11.5833333333333,0.916666666666667,0.666666666666667,NA,0.666666666666667,3.66666666666667,1.36916666666667
4,"2020/4/9 23:00",8.3,16.5,12.7,NA,11.7,2.3,2.05325
4,"2020/4/10 00:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 01:00",6,9,10,NA,5,2,5.3
4,"2020/4/10 02:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 03:00",2.33333333333333,30.3333333333333,10.3333333333333,NA,9.33333333333333,3,2.37
4,"2020/4/10 04:00",11.6666666666667,4.66666666666667,3.66666666666667,NA,7,1,0.2575
4,"2020/4/10 05:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 06:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 07:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 08:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 09:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 10:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 11:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 12:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 13:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 14:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 15:00",11.3626373626374,10.4175824175824,8.37362637362637,NA,9.84615384615385,2.02747252747253,1.2421978021978
4,"2020/4/10 16:00",24.5,2,2,NA,4.5,0,0
4,"2020/4/10 17:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 18:00",1,0,10,NA,10,1,3.55
4,"2020/4/10 19:00",NA,NA,NA,NA,NA,NA,NA
4,"2020/4/10 20:00",8,18,12.5,NA,4.5,4.5,0.72
4,"2020/4/10 21:00",10,7,7,NA,3,3,5.25
4,"2020/4/10 22:00",10,0,2,NA,1,1,2.35
4,"2020/4/10 23:00",40.5,0.5,0.5,NA,4.5,0.5,0.845
5,"2020/4/6 00:00",5.28571428571429,9.28571428571429,12.6666666666667,12.2857142857143,11.952380952381,2.47619047619048,0.652647619047619
5,"2020/4/6 01:00",24.5,8,12.5,0.5,12.5,8,1.6928
5,"2020/4/6 02:00",7,7,5,10,8,2,5.24
5,"2020/4/6 03:00",12.5,7.5,1.2,15.3,23,0.8,1.80368
5,"2020/4/6 04:00",7.7,22.8,9.2,9,13.7,2,1.25408
5,"2020/4/6 05:00",16.6666666666667,3.1,16.5666666666667,10.6666666666667,11.0666666666667,1.6,0.8416
5,"2020/4/6 06:00",27.3333333333333,8.25,2,7.58333333333333,16.9166666666667,2.66666666666667,0.660666666666666
5,"2020/4/6 07:00",3,9,7,1,0,1,2.8
5,"2020/4/6 08:00",4.25,13.5833333333333,22.3333333333333,20.25,8.33333333333333,0.666666666666667,1.17586666666667
5,"2020/4/6 09:00",7.33333333333333,5.58333333333333,3.66666666666667,12,8.66666666666667,0.916666666666667,0.647866666666666
5,"2020/4/6 10:00",9,4,10,9,2,1,4.48
5,"2020/4/6 11:00",17.3333333333333,27,22.3333333333333,21.3333333333333,6.33333333333333,2.33333333333333,5.89173333333333
5,"2020/4/6 12:00",6.3,16.7,8,16.3,20.7,1,2.07712
5,"2020/4/6 13:00",32,0.5,8,0,8,0,0.5832
5,"2020/4/6 14:00",21.5714285714286,10.4761904761905,13.8095238095238,12.6666666666667,7.80952380952381,1.14285714285714,3.96251428571429
5,"2020/4/6 15:00",10.6944444444444,1.11111111111111,6.94444444444444,3.5,8.11111111111111,0.527777777777778,1.46844444444444
5,"2020/4/6 16:00",0.948571428571429,2.26285714285714,0.824897959183673,3.61673469387755,1.49551020408163,0.94734693877551,0.807729632653061
